objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587742904477353660,5390,40,6,161,1724,6,198.17435115,18.24848153,22.408714,21.655516,21.449144,21.269247,21.902456,0.289352,0.051285,0.062095,0.093634,0.547025
587742904477353661,5390,40,6,161,1725,6,198.17427947,18.24790481,23.096321,22.117088,21.771151,21.715137,21.345987,0.499624,0.074194,0.081376,0.138572,0.366808
587742904477353669,5390,40,6,161,1733,6,198.17409584,18.25129408,21.648031,20.764755,20.580315,20.503941,20.758369,0.155508,0.026562,0.03121,0.049199,0.22957
587742904477353670,5390,40,6,161,1734,6,198.17433655,18.25209034,22.010105,20.991581,20.949593,20.756971,20.328968,0.208531,0.031223,0.04159,0.060749,0.158002
587742904477353695,5390,40,6,161,1759,6,198.17938386,18.25442295,23.020401,20.395374,18.999653,18.174883,17.735334,0.489436,0.020653,0.010763,9.168297E-3,0.019321
587742904477353696,5390,40,6,161,1760,6,198.17995078,18.25600342,21.211885,20.115959,19.88509,19.771873,19.874056,0.109271,0.017113,0.018599,0.026872,0.105196
587742904477353702,5390,40,6,161,1766,3,198.17886219,18.25261006,25.658432,22.738348,22.4144,22.062559,22.05146,0.904655,0.148987,0.174965,0.232011,0.750427
587742904477353703,5390,40,6,161,1767,6,198.1776521,18.25302153,23.136173,23.368729,22.495768,22.458752,22.408422,0.558816,0.217605,0.160038,0.279442,0.752062
587742904477353704,5390,40,6,161,1768,3,198.17867972,18.25376851,24.598667,23.003359,22.561031,21.922382,22.513945,1.201758,0.17159,0.180061,0.189696,0.829998
587742904477353910,5390,40,6,161,1974,6,198.13181875,18.1502535,22.165194,21.059156,20.834984,20.87175,20.908072,0.235811,0.033438,0.036551,0.064115,0.245591
587742904477353913,5390,40,6,161,1977,6,198.13150156,18.13757772,23.238644,21.506516,21.040846,20.707153,20.410807,0.559255,0.046997,0.042867,0.055388,0.160169
587742904477353914,5390,40,6,161,1978,6,198.13317477,18.13535152,22.095356,21.373352,21.272837,21.16637,20.672495,0.222656,0.042587,0.051851,0.081953,0.201045
587742904477353915,5390,40,6,161,1979,6,198.13143385,18.13382063,22.530291,21.965864,21.784145,21.684235,21.14226,0.314793,0.068758,0.080952,0.131877,0.303552
587742904477353916,5390,40,6,161,1980,6,198.13241056,18.1381132,24.673054,22.434715,22.318634,22.403099,22.171661,1.036768,0.099137,0.123722,0.239012,0.605716
587742904477353917,5390,40,6,161,1981,6,198.13179455,18.13546659,23.522718,22.637514,22.357546,22.373024,22.608421,0.687914,0.117644,0.128689,0.233112,0.703108
587742904477353918,5390,40,6,161,1982,6,198.13164962,18.13441369,24.751766,25.201677,22.825186,23.58742,23.185125,1.032696,0.526626,0.192092,0.578272,0.672603
587742904477353919,5390,40,6,161,1983,6,198.13234168,18.13629441,23.634089,22.96451,22.496977,22.901316,22.347044,0.805108,0.165061,0.156526,0.388889,0.701557
587742904477353920,5390,40,6,161,1984,6,198.13263038,18.13456327,24.354923,22.842045,22.464104,22.414156,21.416044,1.155466,0.155403,0.159562,0.27457,0.415527
587742904477353931,5390,40,6,161,1995,6,198.15318544,18.23622663,21.821472,21.153156,20.913658,20.952072,20.795509,0.175678,0.034709,0.0396,0.070155,0.228365
587742904477354727,5390,40,6,161,2791,6,198.12554104,18.16135305,23.308565,23.162216,23.420536,22.654892,22.09046,0.614028,0.187268,0.32621,0.313307,0.622336
587742904477354728,5390,40,6,161,2792,6,198.12594266,18.16634432,25.919695,23.364466,22.878485,22.413784,21.693388,0.570812,0.211315,0.200153,0.243231,0.457808
587742904477354737,5390,40,6,161,2801,6,198.12651203,18.16015388,23.61524,22.930939,22.219563,22.286751,21.989794,0.71271,0.147782,0.114176,0.216794,0.553898
587742904477354740,5390,40,6,161,2804,3,198.12691748,18.1625532,25.048513,23.008177,22.003124,22.148666,21.804401,1.333998,0.207053,0.128254,0.259659,0.679202
587742904477354748,5390,40,6,161,2812,6,198.12794625,18.17027153,23.36075,22.960121,22.058737,22.045313,22.141338,0.589668,0.1515,0.09989,0.177675,0.606967
587742904477354749,5390,40,6,161,2813,3,198.12806442,18.1717372,23.622011,22.304308,22.055233,21.97168,22.217333,0.81595,0.096755,0.113481,0.18778,0.708144
587742904477354756,5390,40,6,161,2820,6,198.1292295,18.16815737,23.793388,21.63699,21.363815,21.345007,21.234901,0.800402,0.051354,0.055885,0.096428,0.323353
587742904477354765,5390,40,6,161,2829,6,198.13074843,18.1713906,23.110586,22.126244,21.723495,21.516777,22.087025,0.489975,0.075561,0.075597,0.111928,0.588251
587742904477354766,5390,40,6,161,2830,6,198.13041994,18.16215715,24.370123,22.678394,22.424231,21.907097,21.880726,1.056084,0.123247,0.141825,0.163754,0.536581
587742904477354775,5390,40,6,161,2839,6,198.13367447,18.20157844,23.893095,22.275278,21.922043,22.014906,22.333765,0.921211,0.090267,0.097102,0.188427,0.720531
587742904477354776,5390,40,6,161,2840,6,198.13278736,18.2009256,23.830233,22.417952,22.217751,21.927633,21.84383,0.83163,0.096394,0.11737,0.164151,0.524169
587742904477354819,5390,40,6,161,2883,6,198.13587849,18.20239848,22.864841,22.06678,21.80315,21.730251,21.486149,0.412392,0.071352,0.081514,0.13673,0.396878
587742904477354820,5390,40,6,161,2884,6,198.13597049,18.20142834,24.600847,22.106529,21.842791,21.840029,21.69849,1.043627,0.073742,0.08426,0.149975,0.464408
587742904477354821,5390,40,6,161,2885,6,198.13631962,18.20199508,25.468712,24.863194,23.145693,21.608234,21.769695,0.808277,0.522562,0.259038,0.125663,0.500122
587742904477354822,5390,40,6,161,2886,6,198.13679295,18.20066299,23.423615,23.102488,23.243315,22.939133,21.721272,0.627605,0.168296,0.273379,0.380941,0.479751
587742904477354828,5390,40,6,161,2892,6,198.13905079,18.21431062,23.446688,22.189671,21.852318,21.801462,20.979591,0.654805,0.08019,0.086979,0.148296,0.269714
587742904477354832,5390,40,6,161,2896,6,198.13350961,18.13251346,23.151321,22.541578,22.147566,22.007452,21.949673,0.565594,0.116084,0.116215,0.184845,0.582983
587742904477354878,5390,40,6,161,2942,6,198.14691644,18.22112527,23.538923,22.570496,22.182407,22.060251,22.842785,0.714924,0.110317,0.116671,0.188412,0.762787
587742904477354880,5390,40,6,161,2944,6,198.13963657,18.12205123,25.512011,23.171612,23.047325,22.982443,21.981506,0.765517,0.184527,0.22906,0.384359,0.547587
587742904477354922,5390,40,6,161,2986,6,198.15445949,18.23748526,23.073738,22.419127,22.044163,22.021393,22.006096,0.500905,0.095875,0.103567,0.182659,0.590105
587742904477354965,5390,40,6,161,3029,6,198.167493,18.24327529,25.552792,22.57711,22.305473,21.869795,21.596264,0.824695,0.113655,0.136082,0.168017,0.469275
587742904477354975,5390,40,6,161,3039,3,198.17122976,18.25080547,22.732483,22.887959,21.821476,21.552456,20.786118,0.444859,0.166602,0.099502,0.142687,0.273863
587742904477354979,5390,40,6,161,3043,6,198.17346217,18.24633142,23.34959,21.803724,21.422146,21.149982,21.372736,0.644658,0.059821,0.063593,0.088911,0.395505
587742904477355151,5390,40,6,161,3215,6,198.13278879,18.19061597,25.389778,24.481005,22.755541,23.039276,22.380665,0.866256,0.466845,0.190326,0.422683,0.703143
587742904477355163,5390,40,6,161,3227,6,198.15035719,18.23277307,25.513449,23.470812,22.594585,22.873789,23.211613,0.765233,0.223624,0.161556,0.365186,0.69876
587742904477483023,5390,40,6,163,15,6,198.33266864,18.15859307,25.601067,23.174179,22.846432,22.364841,23.894392,0.777729,0.164157,0.197644,0.233326,0.474411
587742904477483030,5390,40,6,163,22,6,198.33349905,18.18276628,19.554218,18.331745,17.814688,17.580605,17.470648,0.033279,6.912868E-3,6.141137E-3,6.794997E-3,0.015687
587742904477483043,5390,40,6,163,35,6,198.3338363,18.17927152,22.718037,21.419161,21.140543,21.05035,21.142134,0.379117,0.040816,0.047286,0.074786,0.305324
587742904477483046,5390,40,6,163,38,6,198.33345666,18.18544957,22.936539,21.702887,21.751255,22.025692,21.388386,0.455384,0.051589,0.080185,0.174946,0.368447
587742904477483052,5390,40,6,163,44,3,198.33412172,18.1800975,25.21336,21.691097,21.361877,21.015444,20.708952,1.371837,0.068572,0.079665,0.102812,0.29916
587742904477483343,5390,40,6,163,335,6,198.33151098,18.15155006,21.697664,20.467751,20.249369,20.188829,20.256424,0.172286,0.02185,0.025246,0.038833,0.153854
587742904477483348,5390,40,6,163,340,6,198.33090762,18.14247633,21.641479,20.513439,20.237303,20.204073,20.098112,0.159217,0.021499,0.023865,0.037033,0.126826
587742904477483471,5390,40,6,163,463,3,198.33255729,18.1759273,22.475607,21.69602,21.399387,21.121319,20.820576,0.352284,0.055765,0.065787,0.090285,0.263979
587742904477483484,5390,40,6,163,476,6,198.33267442,18.1642977,21.647018,20.738489,20.489113,20.373234,20.645721,0.154248,0.025052,0.028561,0.04223,0.19984
587742904477483486,5390,40,6,163,478,6,198.33230111,18.16502246,22.964834,22.216385,21.801109,21.508604,21.27998,0.46498,0.075891,0.081926,0.111251,0.342305
587742904477483488,5390,40,6,163,480,6,198.33467676,18.16837474,20.77449,19.603228,19.147589,18.932686,18.851223,0.077847,0.012595,0.011686,0.014363,0.04357
587742904477483490,5390,40,6,163,482,6,198.33438454,18.17019606,21.102463,20.279409,19.978931,19.897604,19.796101,0.100278,0.018566,0.019773,0.028945,0.096607
587742904477483493,5390,40,6,163,485,3,198.33300355,18.16834263,21.785875,20.582151,20.149794,19.96839,20.219046,0.260614,0.030985,0.031812,0.045882,0.218914
587742904477483494,5390,40,6,163,486,6,198.33409893,18.16809469,23.213696,21.313391,21.120632,21.394442,21.204996,0.564571,0.04046,0.04927,0.102503,0.321727
587742904477483501,5390,40,6,163,493,6,198.33466624,18.16289501,23.061214,22.466034,21.982624,21.948839,21.736958,0.511515,0.094929,0.097898,0.16907,0.497008
587742904477483523,5390,40,6,163,515,3,198.33262004,18.16169961,21.628929,20.916718,20.562832,20.445734,20.704689,0.186613,0.03353,0.036803,0.056816,0.267728
587742904477483527,5390,40,6,163,519,6,198.33398165,18.16070978,23.943499,22.348791,21.921448,21.979372,21.955456,0.909047,0.083375,0.089815,0.167351,0.54806
587742904477483543,5390,40,6,163,535,6,198.33431081,18.15533885,26.048229,22.743677,22.387503,21.925026,21.663067,0.544633,0.114461,0.13374,0.158975,0.455943
587742904477483544,5390,40,6,163,536,6,198.3336946,18.15323221,23.164707,22.903912,22.280544,22.000807,23.271763,0.575422,0.138747,0.129997,0.180246,0.706803
587742904477483547,5390,40,6,163,539,6,198.33344328,18.15634121,24.99132,23.259666,22.764946,22.654785,21.872698,1.042275,0.174911,0.184319,0.296946,0.523329
587742904477484594,5390,40,6,163,1586,6,198.33373772,18.17258103,23.438663,23.100758,22.552507,22.364698,22.798559,0.668283,0.155268,0.154515,0.232275,0.729543
587742904477484610,5390,40,6,163,1602,3,198.33449397,18.16576121,22.833704,21.866112,21.551548,21.617142,21.38069,0.519913,0.068916,0.08223,0.152721,0.455173
