objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587729748448249153,2327,40,5,48,1345,6,229.63349981,2.231453,20.202074,18.308111,17.579794,17.337578,17.215782,0.04714,6.836849E-3,5.563568E-3,6.091496E-3,0.011925
587729748448249163,2327,40,5,48,1355,6,229.6298006,2.23169591,24.273603,22.363977,21.432907,20.869923,20.561821,1.04342,0.11729,0.069732,0.065177,0.161836
587729748448249165,2327,40,5,48,1357,6,229.63236542,2.23149987,25.235214,23.613634,22.038284,21.59272,21.80409,0.861171,0.310231,0.107538,0.110564,0.390887
587729748448249166,2327,40,5,48,1358,6,229.63094879,2.23162674,22.877682,22.729652,21.764227,21.414335,21.167725,0.40662,0.151689,0.086497,0.097346,0.250718
587729748448249169,2327,40,5,48,1361,6,229.62912464,2.23181229,22.690693,23.877537,23.075979,22.039326,22.392138,0.341101,0.3762,0.258533,0.161861,0.526353
587729748448249266,2327,40,5,48,1458,6,229.64929209,2.21371935,20.414511,19.551704,19.195595,19.113853,19.09898,0.053932,0.013804,0.012429,0.015691,0.043989
587729748448249273,2327,40,5,48,1465,6,229.65191582,2.23210205,21.418724,20.359501,19.91893,19.758072,19.765598,0.117556,0.023861,0.020032,0.026553,0.075015
587729748448249302,2327,40,5,48,1494,6,229.65560972,2.23137121,24.606823,23.40555,22.267334,22.000443,21.227053,0.991372,0.259253,0.130032,0.155452,0.256493
587729748448249519,2327,40,5,48,1711,3,229.64931166,2.23108276,22.354502,21.3706,19.985069,19.454334,19.346041,0.404835,0.071155,0.029986,0.030869,0.084874
587729748448249573,2327,40,5,48,1765,6,229.60727303,2.22890885,21.912321,21.263111,20.67465,20.417728,20.440031,0.180245,0.044523,0.034826,0.041649,0.133742
587729748448249574,2327,40,5,48,1766,6,229.60822192,2.22863811,26.171465,23.603697,22.380331,21.596956,21.042528,0.46017,0.314484,0.145315,0.112618,0.223212
587729748448249983,2327,40,5,48,2175,6,229.592563,2.22581808,23.159517,21.93656,21.247236,20.91086,20.807728,0.493209,0.075157,0.053661,0.060812,0.176463
587729748448249984,2327,40,5,48,2176,3,229.59372342,2.22630438,24.208265,23.286915,22.205704,21.804403,21.021469,1.029132,0.260039,0.135898,0.14902,0.239175
587729748448250006,2327,40,5,48,2198,3,229.59765044,2.22709536,22.553606,22.088909,20.973661,20.754557,20.975134,0.480866,0.13264,0.068192,0.088851,0.346445
587729748448250101,2327,40,5,48,2293,6,229.61920635,2.2127181,22.999115,21.476969,20.851919,20.550203,20.573503,0.428828,0.05187,0.039153,0.04514,0.146777
587729748448250102,2327,40,5,48,2294,6,229.61873537,2.21083815,22.819586,21.420307,20.844349,20.594841,20.395033,0.371277,0.049739,0.038886,0.046751,0.125819
587729748448250124,2327,40,5,48,2316,6,229.62555651,2.2108805,24.111626,22.018843,21.34304,20.986391,20.709637,0.889962,0.081098,0.05885,0.065389,0.164973
587729748448250125,2327,40,5,48,2317,6,229.62604591,2.21369362,23.436274,21.431797,20.671068,20.338884,20.350004,0.613122,0.050851,0.034721,0.039049,0.125372
587729748448250136,2327,40,5,48,2328,6,229.62837877,2.21312626,23.185808,21.767406,21.163778,20.923067,20.750284,0.509693,0.067778,0.052114,0.06414,0.178284
587729748448250153,2327,40,5,48,2345,6,229.63117048,2.21027983,24.20985,24.589663,22.724886,21.887997,21.920179,0.926721,0.577046,0.190248,0.140582,0.418724
587729748448250166,2327,40,5,48,2358,6,229.63571386,2.21424292,24.414816,22.735849,21.998295,21.395975,21.241823,1.017667,0.153271,0.105731,0.09615,0.267029
587729748448250383,2327,40,5,48,2575,6,229.56083214,2.21058104,25.299845,25.072653,22.795504,22.143467,21.798618,0.835394,0.645944,0.19565,0.174161,0.375181
587729748448250488,2327,40,5,48,2680,6,229.60507082,2.22810078,25.845938,23.218887,21.871094,21.619593,21.112219,0.586281,0.222562,0.091087,0.111493,0.228844
587729748448250516,2327,40,5,48,2708,6,229.62213477,2.21310284,24.956175,23.606213,22.170961,22.445538,23.193392,1.03817,0.32836,0.127271,0.248669,0.588614
587729748448250570,2327,40,5,48,2762,3,229.65263092,2.21358547,24.630787,22.843166,21.342039,20.793253,20.144234,1.287752,0.20262,0.074704,0.071533,0.133338
587729748448250665,2327,40,5,48,2857,6,229.58896099,2.22429053,25.106977,24.415525,23.106209,22.324518,22.2572,0.919327,0.526875,0.257823,0.204406,0.492357
587729748448250671,2327,40,5,48,2863,6,229.59483858,2.22520383,23.904844,24.473412,23.180836,22.099804,22.986307,0.858972,0.573133,0.294324,0.181964,0.596991
587729748448250672,2327,40,5,48,2864,6,229.59576094,2.20373527,24.880028,24.494123,23.428478,22.347149,22.777512,0.98576,0.553042,0.332015,0.207474,0.560837
587729748448313372,2327,40,5,49,28,6,229.65572552,2.21296757,20.57539,19.658525,19.280508,19.291628,19.135197,0.060495,0.014291,0.013215,0.016619,0.045222
587729748448313398,2327,40,5,49,54,6,229.65984541,2.23120801,19.739725,18.772966,18.491716,18.475946,18.391916,0.034244,8.615898E-3,8.358361E-3,0.010174,0.025761
587729748448313420,2327,40,5,49,76,6,229.66565334,2.20922625,16.997089,15.463671,14.808416,14.527696,14.347571,7.639338E-3,3.356252E-3,3.554971E-3,3.781584E-3,4.043192E-3
587729748448313424,2327,40,5,49,80,6,229.67032216,2.20783665,19.18084,18.166063,17.851318,17.758299,17.70105,0.024798,6.467348E-3,6.308338E-3,7.329713E-3,0.017014
587729748448313430,2327,40,5,49,86,6,229.65939934,2.2091232,19.924925,18.872171,18.497925,18.479151,18.412424,0.039432,9.127022E-3,8.476925E-3,0.010332,0.027245
587729748448313432,2327,40,5,49,88,6,229.66265118,2.21115754,20.04705,19.103331,18.784666,18.758085,18.647661,0.041525,0.010191,9.800145E-3,0.011809,0.031002
587729748448313438,2327,40,5,49,94,6,229.6601576,2.21143741,20.830154,19.764332,19.424417,19.461006,19.405344,0.073419,0.014996,0.014398,0.018478,0.056009
587729748448313460,2327,40,5,49,116,6,229.66783484,2.22887138,22.833439,21.0851,20.444042,20.439768,20.357416,0.375202,0.038417,0.029519,0.038943,0.125321
587729748448313514,2327,40,5,49,170,6,229.67397968,2.20578926,22.430321,20.998234,20.511322,20.448519,20.123903,0.268903,0.035602,0.031401,0.038382,0.102523
587729748448313515,2327,40,5,49,171,6,229.67704836,2.20472198,22.590433,21.462406,20.782509,20.811365,20.314627,0.304986,0.051338,0.03861,0.051444,0.120196
587729748448313520,2327,40,5,49,176,6,229.67887398,2.20443582,24.357466,23.319603,22.128395,21.852848,21.686222,0.961801,0.246225,0.119369,0.123079,0.367369
587729748448313522,2327,40,5,49,178,6,229.6778857,2.20517381,25.059599,24.284933,22.220985,22.000885,21.360367,0.926152,0.499618,0.129675,0.139542,0.297215
587729748448313531,2327,40,5,49,187,6,229.68899588,2.20416466,19.289949,18.277208,17.903851,17.837362,17.760473,0.025365,6.699984E-3,6.35234E-3,7.38341E-3,0.016608
587729748448313538,2327,40,5,49,194,6,229.68347461,2.20495992,20.006929,19.057835,18.822504,18.881577,18.796101,0.040492,0.010002,9.955625E-3,0.01272,0.034935
587729748448313546,2327,40,5,49,202,6,229.68265988,2.20546591,20.960571,19.907207,19.490377,19.510811,19.314957,0.080719,0.016691,0.015017,0.019047,0.052379
587729748448313602,2327,40,5,49,258,3,229.68602933,2.22455695,23.591194,21.501251,20.833208,20.582951,20.447533,0.734367,0.057121,0.042495,0.049452,0.151982
587729748448313619,2327,40,5,49,275,6,229.69894797,2.21919948,18.887766,17.623793,17.106518,16.919561,16.785309,0.020045,5.180699E-3,4.819389E-3,5.285156E-3,9.417981E-3
587729748448313631,2327,40,5,49,287,6,229.6931512,2.22165691,22.004578,20.722385,20.21826,20.127314,20.093842,0.187322,0.028356,0.024395,0.030229,0.100633
587729748448313632,2327,40,5,49,288,6,229.69997174,2.21965284,21.920227,20.96443,20.366587,20.364779,20.11574,0.174002,0.035612,0.027599,0.036226,0.103148
587729748448313635,2327,40,5,49,291,6,229.69263999,2.22213371,22.764029,21.815939,20.877228,20.971243,20.873819,0.35239,0.068362,0.040575,0.059103,0.195999
587729748448313741,2327,40,5,49,397,6,229.70400686,2.21753553,21.528042,20.298658,19.852142,19.812189,19.617798,0.12579,0.021256,0.018593,0.023649,0.067646
587729748448313788,2327,40,5,49,444,6,229.71249876,2.21198997,21.2286,20.484182,19.87734,19.869905,19.720469,0.104517,0.027389,0.02249,0.028531,0.07778
587729748448313793,2327,40,5,49,449,3,229.71560986,2.21101563,25.691824,22.810888,21.652592,21.379423,20.531815,0.922918,0.212035,0.106819,0.12496,0.206858
587729748448313794,2327,40,5,49,450,6,229.71088999,2.2136492,25.759964,24.097805,23.01091,22.241608,21.678007,0.645568,0.4425,0.249036,0.185087,0.386402
587729748448313795,2327,40,5,49,451,6,229.71238435,2.21365106,24.334295,24.225592,22.811567,22.375992,22.606009,0.935515,0.462938,0.201149,0.196808,0.57887
587729748448313865,2327,40,5,49,521,6,229.72707038,2.20276591,19.074938,17.826916,17.313372,17.165869,17.027952,0.022487,5.51614E-3,5.089412E-3,5.649438E-3,0.010744
587729748448313866,2327,40,5,49,522,6,229.73155242,2.20017037,19.439861,18.44471,18.103617,18.079712,17.987078,0.027934,7.170107E-3,6.876127E-3,8.238778E-3,0.019317
587729748448313875,2327,40,5,49,531,6,229.72995014,2.2005772,23.456833,21.934973,21.19606,20.951473,20.705238,0.598511,0.071682,0.050501,0.058105,0.168701
587729748448314286,2327,40,5,49,942,6,229.67837123,2.22708457,20.213425,19.153996,18.840216,18.808527,18.756796,0.047008,0.010414,0.010002,0.012281,0.033855
587729748448314349,2327,40,5,49,1005,6,229.69157502,2.20125344,20.448763,19.42432,19.092022,19.121241,18.902929,0.055597,0.012344,0.011632,0.014638,0.037793
587729748448314350,2327,40,5,49,1006,6,229.69636903,2.20047434,20.76442,19.890253,19.462843,19.480373,19.20261,0.069988,0.01617,0.01462,0.018667,0.047575
587729748448314351,2327,40,5,49,1007,6,229.69189391,2.20223666,20.902929,19.940516,19.528992,19.534533,19.321516,0.077339,0.016687,0.015281,0.019289,0.052523
587729748448314353,2327,40,5,49,1009,6,229.69249656,2.20330892,25.765703,22.583698,20.907759,19.89826,19.11397,0.617908,0.130329,0.04183,0.025201,0.04464
587729748448314356,2327,40,5,49,1012,6,229.69532865,2.20045726,22.651991,21.15086,20.504002,20.548405,20.285774,0.320978,0.040419,0.030719,0.041244,0.117851
587729748448314357,2327,40,5,49,1013,6,229.69368531,2.20273876,22.922838,21.453239,20.822792,20.796263,20.627319,0.397443,0.05082,0.039136,0.050349,0.15771
587729748448314358,2327,40,5,49,1014,6,229.69696572,2.20126571,22.597984,21.646988,20.796282,20.793274,20.526022,0.308208,0.058509,0.038533,0.05012,0.144505
587729748448314360,2327,40,5,49,1016,6,229.69753915,2.20040915,23.383465,23.963587,22.864887,22.442339,22.278482,0.571735,0.400814,0.218671,0.202963,0.518842
587729748448314504,2327,40,5,49,1160,6,229.72365088,2.20584844,23.892731,22.373804,21.647177,21.424011,20.982483,0.782422,0.105387,0.073625,0.086476,0.214056
587729748448314505,2327,40,5,49,1161,6,229.72324794,2.20732237,24.710409,23.926891,22.644077,22.034605,22.626282,0.984614,0.383251,0.175336,0.149504,0.593272
587729748448315258,2327,40,5,49,1914,6,229.67789724,2.20720278,23.478859,22.354832,21.508707,21.348385,20.678972,0.605651,0.108596,0.070026,0.080046,0.164719
587729748448315379,2327,40,5,49,2035,6,229.70836442,2.21470789,23.974607,22.446468,21.751471,21.194614,21.07653,0.871289,0.120425,0.087193,0.077925,0.247784
587729748448315431,2327,40,5,49,2087,6,229.72102076,2.20786285,24.104498,22.731419,21.702263,21.66717,20.738401,0.870627,0.143437,0.07753,0.106258,0.174612
587729748448315432,2327,40,5,49,2088,3,229.72081238,2.20889682,22.133406,22.190714,21.343542,21.204283,21.51145,0.292785,0.127061,0.083171,0.114984,0.487529
587729748448315882,2327,40,5,49,2538,6,229.68052088,2.20556593,24.43203,24.096258,22.260437,22.018095,22.109756,0.966672,0.442193,0.132675,0.141945,0.478889
587729748448315883,2327,40,5,49,2539,6,229.67926711,2.20606624,23.478901,24.183249,22.746283,22.531593,21.496824,0.607647,0.468354,0.200958,0.219657,0.320729
587729748448315936,2327,40,5,49,2592,6,229.70674034,2.21653257,24.376577,24.503355,22.633867,22.345953,22.054285,0.94813,0.543159,0.174371,0.192054,0.468572
587729748448315997,2327,40,5,49,2653,6,229.73501731,2.19721991,24.43264,24.810566,22.533369,22.111946,21.53508,1.153549,0.708652,0.204713,0.192648,0.408835
587729748448316200,2327,40,5,49,2856,3,229.67627897,2.20768032,23.636063,25.541298,23.915993,22.229,21.000475,0.736884,0.651525,0.541713,0.191737,0.23436
587726015627591683,1458,40,4,701,3,6,229.74163083,1.99433209,19.218658,18.013247,17.560455,17.397734,17.278028,0.026496,6.268666E-3,6.152694E-3,6.634226E-3,0.015871
587726015627591686,1458,40,4,701,6,6,229.74500178,1.99412991,19.466909,18.448364,18.168894,18.095863,18.065645,0.031018,7.482413E-3,7.703947E-3,9.006786E-3,0.027651
587726015627591691,1458,40,4,701,11,6,229.74342264,1.99126575,20.54089,19.591631,19.240582,19.229212,19.157642,0.065044,0.0136,0.013413,0.017809,0.066123
587726015627591694,1458,40,4,701,14,6,229.74653612,1.99497862,22.615311,20.637308,20.135168,20.010004,19.818245,0.357341,0.0279,0.024836,0.032911,0.119261
587726015627591695,1458,40,4,701,15,6,229.74448762,1.9954286,22.147413,20.544464,20.09314,19.983519,20.008654,0.236439,0.025342,0.023641,0.031593,0.137653
587726015627591697,1458,40,4,701,17,6,229.74597785,1.99477468,21.913301,20.797594,20.441692,20.23111,20.353691,0.196591,0.031183,0.030922,0.038457,0.186236
587726015627591698,1458,40,4,701,18,6,229.74390741,1.99603146,22.655851,21.446648,20.81945,20.663904,20.445595,0.361977,0.050605,0.04135,0.055154,0.201815
587726015627591700,1458,40,4,701,20,6,229.74139343,1.99356722,22.686705,21.715261,21.055309,20.932983,20.720526,0.377182,0.068083,0.051872,0.072162,0.258081
587726015627591843,1458,40,4,701,163,6,229.74736028,2.1660652,19.531328,18.602663,18.313236,18.252567,18.237276,0.032508,7.866181E-3,8.158479E-3,9.601248E-3,0.031093
587726015627591852,1458,40,4,701,172,6,229.74632921,2.16585103,25.936741,24.298168,22.488052,22.167154,21.497107,0.625943,0.469111,0.175425,0.260422,0.512109
587726015627591896,1458,40,4,701,216,6,229.75144831,2.1602363,20.250118,19.252659,19.018282,18.959846,18.944311,0.055077,0.010955,0.011977,0.015202,0.057824
587726015627591898,1458,40,4,701,218,6,229.75106515,2.16009813,21.521776,20.60803,19.870417,19.715332,19.756018,0.145983,0.028456,0.021144,0.025485,0.109131
587726015627591935,1458,40,4,701,255,6,229.75877129,2.17584829,18.290026,16.997772,16.445465,16.255375,16.11832,0.015343,4.672534E-3,4.726398E-3,4.868787E-3,8.316809E-3
587726015627591936,1458,40,4,701,256,6,229.75600883,2.17954001,19.396843,18.388237,18.086788,18.016958,17.992191,0.029545,7.156362E-3,7.385378E-3,8.605475E-3,0.02598
587726015627591937,1458,40,4,701,257,6,229.75908078,2.1769103,19.561619,18.614279,18.298618,18.26174,18.163754,0.033129,8.173877E-3,8.435627E-3,0.010098,0.029533
587726015627591939,1458,40,4,701,259,6,229.76221478,2.17520088,19.619118,18.65486,18.371611,18.237787,18.228176,0.034178,8.074446E-3,8.358285E-3,9.496694E-3,0.030887
587726015627591942,1458,40,4,701,262,6,229.76277005,2.1760461,21.882339,20.437853,19.981846,19.873068,19.659979,0.191942,0.022539,0.021814,0.028642,0.10095
587726015627591944,1458,40,4,701,264,6,229.76115968,2.175984,22.570696,20.960264,20.407421,20.331388,19.999981,0.337712,0.032526,0.029798,0.040766,0.13501
587726015627591945,1458,40,4,701,265,6,229.76017941,2.17503682,22.932112,21.613493,20.922239,20.623575,20.555292,0.463585,0.054635,0.045332,0.052831,0.224385
587726015627591947,1458,40,4,701,267,6,229.76006216,2.17676841,24.141573,21.733416,21.10133,20.842628,20.692661,1.022932,0.064026,0.052515,0.064653,0.250083
587726015627591948,1458,40,4,701,268,3,229.76148932,2.17864988,22.586411,22.277172,21.300184,21.171494,20.925478,0.436325,0.115878,0.07729,0.110185,0.397336
587726015627591949,1458,40,4,701,269,3,229.75981253,2.17812748,22.164339,21.673635,20.983036,20.920715,20.40958,0.347792,0.080551,0.069389,0.104974,0.306424
587726015627591950,1458,40,4,701,270,6,229.76092091,2.17708241,23.664431,23.053162,22.046526,21.758774,20.575644,0.786684,0.179524,0.11516,0.140766,0.223809
587726015627591951,1458,40,4,701,271,6,229.7550391,2.18008859,23.082205,23.255438,22.133039,21.836006,21.785318,0.514222,0.213639,0.124176,0.150766,0.589852
587726015627591983,1458,40,4,701,303,6,229.76350099,2.1342171,16.339645,17.207413,14.884551,14.672569,11.080901,9.119537E-3,0.039919,0.011343,0.012551,2.436201E-3
587726015627591996,1458,40,4,701,316,6,229.76744066,2.1301568,19.903156,18.978714,18.688696,18.724432,18.629854,0.041662,9.392462E-3,9.720038E-3,0.012868,0.042114
587726015627591998,1458,40,4,701,318,6,229.75886262,2.13990679,20.307486,19.328634,18.980654,19.081335,18.869848,0.055159,0.011348,0.011467,0.016266,0.051062
587726015627592002,1458,40,4,701,322,6,229.76209349,2.13377589,21.146967,20.04299,19.534697,19.408081,19.083233,0.108392,0.01949,0.020288,0.047895,0.068809
587726015627592004,1458,40,4,701,324,6,229.76511659,2.13313771,20.791458,19.968033,19.588972,19.666697,19.697599,0.079379,0.017018,0.017568,0.026027,0.104863
587726015627592039,1458,40,4,701,359,3,229.76034698,2.01638798,23.096392,21.90966,21.12557,20.940386,20.588507,0.54332,0.074894,0.05576,0.074125,0.245362
587726015627592061,1458,40,4,701,381,6,229.76372704,2.02491291,19.204687,18.177788,17.702988,17.554853,17.481344,0.026306,6.809332E-3,6.433733E-3,7.04417E-3,0.01804
587726015627592062,1458,40,4,701,382,6,229.76287239,2.02568238,19.198063,18.18354,17.840275,17.74375,17.720106,0.026196,6.648686E-3,6.693255E-3,7.635038E-3,0.021258
587726015627592065,1458,40,4,701,385,6,229.76330052,2.02402066,22.196907,20.644279,20.209007,20.103291,20.025427,0.251435,0.0285,0.026118,0.035174,0.138568
587726015627592068,1458,40,4,701,388,6,229.76280272,2.02727832,24.963108,23.076916,22.153337,21.583733,21.619186,1.053509,0.196486,0.129952,0.12624,0.540071
587726015627592080,1458,40,4,701,400,6,229.76397267,2.03052051,19.233435,18.225391,17.864592,17.773493,17.736122,0.026648,6.763434E-3,6.778988E-3,7.719568E-3,0.021563
587726015627592081,1458,40,4,701,401,6,229.76579916,2.03019108,21.62195,20.749418,20.219883,20.154936,19.991846,0.153662,0.028816,0.025999,0.035977,0.133646
587726015627592082,1458,40,4,701,402,6,229.76649956,2.02926034,22.116385,21.219057,20.645414,20.451874,20.350117,0.231061,0.041037,0.035947,0.046233,0.183256
587726015627592097,1458,40,4,701,417,6,229.76950491,2.16166318,19.791094,18.860332,18.563955,18.504013,18.453892,0.040785,9.010908E-3,9.366563E-3,0.0116,0.036889
587726015627592101,1458,40,4,701,421,6,229.76624112,2.03941023,19.241781,18.041334,17.60939,17.457993,17.342772,0.026878,6.274181E-3,6.209365E-3,6.780692E-3,0.016421
587726015627592102,1458,40,4,701,422,6,229.7657699,2.03705051,19.46077,18.423288,18.138725,18.059597,18.011349,0.030883,7.32301E-3,7.579745E-3,8.807691E-3,0.026223
587726015627592105,1458,40,4,701,425,6,229.76782403,2.03864451,20.786873,19.86068,19.496771,19.401535,19.455032,0.078423,0.015743,0.015785,0.020302,0.084219
587726015627592108,1458,40,4,701,428,6,229.76646568,2.04096787,21.15576,20.026045,19.686037,19.535774,19.488577,0.105014,0.017544,0.017826,0.022352,0.086754
587726015627592111,1458,40,4,701,431,6,229.76618875,2.034019,21.225042,20.141602,19.753035,19.640554,19.513121,0.110894,0.018873,0.018636,0.024235,0.088289
