objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587736980641874758,4011,40,4,133,838,6,251.81717003,47.51162612,22.258539,22.186541,22.150347,21.820606,21.920794,0.298634,0.08805,0.133569,0.154383,0.676647
587736980641874759,4011,40,4,133,839,6,251.81578674,47.51282461,23.625221,22.397461,22.081419,22.064674,22.559402,0.778646,0.093861,0.112055,0.167916,0.766239
587736980641874760,4011,40,4,133,840,6,251.82042432,47.51054024,23.039917,22.312273,22.149921,22.025299,21.576616,0.569991,0.096293,0.13006,0.180443,0.524746
587736980641874761,4011,40,4,133,841,3,251.81457358,47.51315155,23.949377,22.719543,22.928995,22.221621,21.870588,0.925285,0.121238,0.228529,0.189125,0.554065
587736980641874762,4011,40,4,133,842,6,251.81936627,47.51186317,25.787672,22.761106,22.309952,22.519474,21.421045,0.733795,0.134434,0.14463,0.263438,0.439033
587736980641874763,4011,40,4,133,843,6,251.81656118,47.51093889,24.857347,23.272375,22.865231,22.525566,22.975468,1.08779,0.191867,0.216826,0.2444,0.770106
587736980641874764,4011,40,4,133,844,3,251.72831928,47.47517893,23.112705,22.860409,21.986076,21.275848,21.624624,1.025302,0.259287,0.190261,0.162234,0.972842
587736980641874773,4011,40,4,133,853,6,251.80598467,47.5031937,22.265512,21.363411,21.042042,20.912083,21.48082,0.272916,0.042152,0.047911,0.063426,0.444535
587736980641874775,4011,40,4,133,855,6,251.8050245,47.50311524,22.813599,22.042889,21.747934,21.918718,20.515881,0.502962,0.082423,0.098866,0.176416,0.234139
587736980641874792,4011,40,4,133,872,6,251.82172029,47.50759082,22.625538,21.50655,21.293919,21.281492,21.300312,0.363982,0.046062,0.0577,0.08487,0.373953
587736980641874793,4011,40,4,133,873,6,251.8202609,47.50736467,25.08366,23.016747,22.847973,22.50881,22.966455,1.032401,0.157076,0.216789,0.244246,0.783437
587736980641874800,4011,40,4,133,880,6,251.79971807,47.49828937,22.453783,21.926844,21.485739,21.270979,21.186235,0.31747,0.064818,0.068654,0.085195,0.344587
587736980641874805,4011,40,4,133,885,6,251.7453129,47.47933004,23.051495,21.368876,20.987272,21.017309,20.832745,0.505034,0.041215,0.044393,0.065703,0.249648
587736980641874806,4011,40,4,133,886,6,251.74672412,47.47815527,22.935484,22.708754,22.414345,22.22855,22.568316,0.471729,0.124835,0.15046,0.192625,0.784761
587736980641874807,4011,40,4,133,887,3,251.74871133,47.47791093,24.640898,22.834232,24.029978,22.535929,22.5208,1.451316,0.171786,0.656729,0.323064,1.026897
587736980641874808,4011,40,4,133,888,6,251.80251702,47.49885129,23.173128,22.083221,21.743998,22.015764,21.957029,0.635468,0.080097,0.09265,0.179959,0.681639
587736980641874809,4011,40,4,133,889,3,251.74327575,47.47600843,26.092293,23.681063,22.231724,21.742353,20.744341,0.560724,0.287427,0.133853,0.133171,0.249295
587736980641874812,4011,40,4,133,892,6,251.81824536,47.50461077,22.812202,21.917587,21.782068,21.58819,20.960251,0.428578,0.064507,0.087988,0.112352,0.286703
587736980641874814,4011,40,4,133,894,3,251.82188375,47.5055559,21.947607,21.931135,21.528997,21.241823,20.728893,0.254374,0.079782,0.087083,0.105111,0.300414
587736980641874817,4011,40,4,133,897,6,251.74890461,47.47594025,23.183203,22.058424,21.785299,21.69648,21.367983,0.578633,0.073662,0.088704,0.122816,0.402085
587736980641874819,4011,40,4,133,899,6,251.79853842,47.49546138,23.759539,23.290325,23.132826,22.913988,22.684689,0.838248,0.195816,0.269714,0.332894,0.775524
587736980641874820,4011,40,4,133,900,6,251.80617622,47.49835333,24.967817,22.896751,22.549829,21.90065,22.060486,1.340721,0.170966,0.217532,0.175618,0.79122
587736980641874821,4011,40,4,133,901,6,251.81167783,47.50032184,22.464895,21.373638,21.132008,21.000078,21.122765,0.322745,0.043522,0.051967,0.069102,0.330064
587736980641874822,4011,40,4,133,902,3,251.81706475,47.50254162,22.411016,22.2568,21.607538,21.212664,20.641022,0.402466,0.10956,0.097554,0.11004,0.304169
587736980641874828,4011,40,4,133,908,6,251.8032937,47.49650461,24.813694,22.303589,21.975853,21.72547,21.623512,1.085629,0.086865,0.10128,0.122366,0.466005
587736980641874831,4011,40,4,133,911,6,251.79161662,47.49120043,22.962587,21.642536,21.404343,21.357376,21.420013,0.483975,0.051859,0.063901,0.091474,0.418342
587736980641874834,4011,40,4,133,914,6,251.81639117,47.50050576,25.196516,22.198738,21.933228,21.78863,21.91324,1.005456,0.081405,0.100468,0.134959,0.594997
587736980641874835,4011,40,4,133,915,6,251.74617927,47.47195334,23.645483,22.168184,22.027426,21.865265,22.492321,0.786961,0.07844,0.106031,0.137806,0.759496
587736980641874839,4011,40,4,133,919,6,251.81581579,47.49865307,22.794165,22.20047,21.996305,22.019686,21.517376,0.407492,0.078981,0.102543,0.157575,0.430246
587736980641874844,4011,40,4,133,924,6,251.76583374,47.47840555,23.94565,22.241522,22.368977,21.78451,23.25042,0.968154,0.085537,0.147248,0.133931,0.765881
587736980641874846,4011,40,4,133,926,6,251.79830939,47.49054987,23.249563,22.375603,22.066647,21.883907,21.877283,0.585298,0.091419,0.108987,0.13928,0.553173
587736980641874850,4011,40,4,133,930,6,251.80675444,47.49462137,22.219868,21.707809,21.50197,21.220289,21.51268,0.256129,0.053294,0.067662,0.078858,0.431915
587736980641874851,4011,40,4,133,931,6,251.80853736,47.49420968,22.695276,21.626314,21.452589,21.418728,20.817268,0.398542,0.051216,0.066427,0.096855,0.253194
587736980641874853,4011,40,4,133,933,6,251.75415692,47.47159059,23.584934,24.814775,22.857225,21.993782,20.826508,0.737384,0.505535,0.213943,0.152019,0.250028
587736980641874854,4011,40,4,133,934,6,251.75279342,47.47218784,23.954483,22.938528,22.610954,22.648272,21.818892,0.989452,0.155771,0.183539,0.287437,0.585798
587736980641874858,4011,40,4,133,938,3,251.7872602,47.48529966,23.185009,21.905453,21.766123,21.605072,21.197857,0.756857,0.080284,0.110836,0.159623,0.473884
587736980641874859,4011,40,4,133,939,3,251.78503297,47.48408858,21.243517,20.989655,20.277966,19.764366,19.211246,0.215297,0.055903,0.046145,0.047805,0.132006
587736980641874862,4011,40,4,133,942,6,251.79635509,47.48779216,24.812267,23.283068,23.08975,23.227196,23.560648,1.136844,0.203529,0.270135,0.441514,0.667183
587736980641874864,4011,40,4,133,944,6,251.76380669,47.47431709,24.115858,23.319328,22.787331,22.649817,22.841805,1.066383,0.214891,0.214656,0.288688,0.849403
587736980641874868,4011,40,4,133,948,6,251.76120383,47.47200204,25.469564,23.233776,23.536238,23.064716,22.484688,0.827744,0.188767,0.367571,0.369176,0.745704
587736980641874873,4011,40,4,133,953,6,251.78744188,47.48108564,25.429253,22.467615,22.597147,22.538055,23.350035,0.918805,0.104933,0.184062,0.26417,0.760588
587736980641874874,4011,40,4,133,954,3,251.78630516,47.48057254,22.62133,22.433542,22.147614,21.856211,21.019651,0.439618,0.117573,0.142783,0.171324,0.374354
587736980641874876,4011,40,4,133,956,6,251.77561701,47.4760669,23.547626,21.656406,21.497522,21.339828,20.732651,0.734769,0.051496,0.067343,0.08636,0.230031
587736980641874877,4011,40,4,133,957,3,251.77469041,47.47701461,22.853914,22.235804,22.091808,21.543297,22.947922,0.463468,0.088406,0.119925,0.114276,0.861039
587736980641874880,4011,40,4,133,960,6,251.79365504,47.4828034,23.019064,22.345783,22.353065,21.952415,22.164593,0.487493,0.089397,0.138983,0.147586,0.653638
587736980641874882,4011,40,4,133,962,6,251.789976,47.4813037,23.558815,23.185286,22.836592,22.933275,23.319769,0.732983,0.180322,0.210492,0.337823,0.702957
587736980641874890,4011,40,4,133,970,6,251.77566647,47.47400845,22.93576,22.110113,21.783333,21.407469,21.730593,0.48153,0.077344,0.088923,0.096753,0.534544
587736980641874894,4011,40,4,133,974,6,251.78914657,47.47773318,22.351189,21.093235,20.796745,20.705647,20.775019,0.280353,0.033535,0.038242,0.051015,0.235766
587736980641875282,4011,40,4,133,1362,6,251.81040823,47.5068386,24.159584,24.311316,22.715431,22.817358,21.97002,1.127566,0.455974,0.209373,0.347124,0.672664
587736980641875288,4011,40,4,133,1368,6,251.72750583,47.47066427,24.476593,24.782211,22.346495,20.758169,19.755739,1.187804,0.553456,0.150267,0.057781,0.108378
587736980641875289,4011,40,4,133,1369,6,251.73569981,47.4707026,24.304325,23.831091,22.826561,23.034481,22.355022,1.058676,0.302192,0.208533,0.362326,0.717093
587736980641875293,4011,40,4,133,1373,6,251.74935239,47.47284732,23.690983,23.558105,22.856581,22.518759,22.185198,0.800541,0.244202,0.214233,0.239538,0.666099
587736980641875300,4011,40,4,133,1380,6,251.77268008,47.47497182,24.169638,23.551502,22.059488,20.598398,19.717018,1.013564,0.243363,0.108206,0.046193,0.094783
